,UTC time,carbon_intensity,nat_gas,nuclear,solar,other
14585,2021-08-30 17:00:00,404.5,14595,2708,2364,2250
14586,2021-08-30 18:00:00,408.59,15504,2705,2330,2257
14587,2021-08-30 19:00:00,411.73,15911,2702,2275,2321
14588,2021-08-30 20:00:00,416.55,16533,2698,2097,2315
14589,2021-08-30 21:00:00,424.02,17194,2694,1741,2302
14590,2021-08-30 22:00:00,432.25,17106,2690,1255,2348
14591,2021-08-30 23:00:00,442.81,16792,2689,596,2345
14592,2021-08-31 00:00:00,451.16,16493,2692,99,2338
14593,2021-08-31 01:00:00,450.89,15965,2689,31,2282
14594,2021-08-31 02:00:00,448.03,14519,2693,0,2242
14595,2021-08-31 03:00:00,443.38,12506,2693,0,2255
14596,2021-08-31 04:00:00,438.81,10822,2695,0,2283
14597,2021-08-31 05:00:00,432.91,9456,2697,0,2229
14598,2021-08-31 06:00:00,427.79,8463,2702,0,2193
14599,2021-08-31 07:00:00,423.7,7831,2704,0,2150
14600,2021-08-31 08:00:00,420.01,7459,2704,0,2076
14601,2021-08-31 09:00:00,419.17,7382,2707,0,2063
14602,2021-08-31 10:00:00,422.97,7681,2705,32,2198
14603,2021-08-31 11:00:00,428.58,8569,2705,32,2258
14604,2021-08-31 12:00:00,427.33,8890,2705,124,2251
14605,2021-08-31 13:00:00,415.27,9467,2706,696,2253
14606,2021-08-31 14:00:00,404.2,10382,2706,1398,2274
14607,2021-08-31 15:00:00,398.65,11616,2706,1988,2284
14608,2021-08-31 16:00:00,399.52,12992,2707,2291,2282
14609,2021-08-31 17:00:00,404.21,14288,2703,2342,2284
14610,2021-08-31 18:00:00,408.7,15293,2697,2290,2264
14611,2021-08-31 19:00:00,410.85,15979,2698,2301,2259
14612,2021-08-31 20:00:00,413.45,16110,2697,2168,2262
14613,2021-08-31 21:00:00,422.61,16259,2695,1660,2299
14614,2021-08-31 22:00:00,429.82,16157,2697,1179,2251
14615,2021-08-31 23:00:00,441.93,15797,2695,463,2259
14616,2021-09-01 00:00:00,448.5,15330,2696,69,2260
14617,2021-09-01 01:00:00,448.38,14889,2698,32,2268
14618,2021-09-01 02:00:00,445.46,13810,2698,32,2228
14619,2021-09-01 03:00:00,441.25,12230,2697,32,2219
14620,2021-09-01 04:00:00,437.67,10783,2701,31,2278
14621,2021-09-01 05:00:00,429.85,9524,2701,32,2103
14622,2021-09-01 06:00:00,424.66,8530,2705,32,2074
14623,2021-09-01 07:00:00,420.92,7940,2707,32,2044
14624,2021-09-01 08:00:00,419.53,7658,2703,32,2046
14625,2021-09-01 09:00:00,419.69,7581,2711,32,2084
14626,2021-09-01 10:00:00,422.95,7943,2708,32,2138
14627,2021-09-01 11:00:00,428.66,8805,2712,32,2219
14628,2021-09-01 12:00:00,428.6,9147,2716,110,2255
14629,2021-09-01 13:00:00,422.16,9813,2715,465,2243
14630,2021-09-01 14:00:00,413.84,11040,2713,1013,2177
14631,2021-09-01 15:00:00,411.77,12379,2716,1367,2147
14632,2021-09-01 16:00:00,411.87,13479,2714,1611,2163
14633,2021-09-01 17:00:00,414.98,14423,2713,1660,2194
14634,2021-09-01 18:00:00,416.85,15083,2711,1716,2233
14635,2021-09-01 19:00:00,423.18,15633,2710,1470,2260
14636,2021-09-01 20:00:00,425.64,15756,2705,1375,2290
14637,2021-09-01 21:00:00,432.25,15985,2697,1017,2256
14638,2021-09-01 22:00:00,438.85,15757,2691,624,2253
14639,2021-09-01 23:00:00,442.04,14796,2695,328,2247
14640,2021-09-02 00:00:00,446.26,14396,2699,81,2266
14641,2021-09-02 01:00:00,446.74,14136,2701,32,2273
14642,2021-09-02 02:00:00,444.04,13420,2699,32,2196
14643,2021-09-02 03:00:00,436.01,11986,2702,32,1936
14644,2021-09-02 04:00:00,431.55,10476,2702,32,1988
14645,2021-09-02 05:00:00,423.28,9379,2704,32,1801
14646,2021-09-02 06:00:00,420.17,8273,2705,32,1924
14647,2021-09-02 07:00:00,416.36,7637,2709,32,1921
14648,2021-09-02 08:00:00,413.53,7262,2710,31,1900
14649,2021-09-02 09:00:00,413.35,7215,2712,32,1909
14650,2021-09-02 10:00:00,418.26,7604,2712,32,2017
14651,2021-09-02 11:00:00,424.69,8456,2715,32,2108
14652,2021-09-02 12:00:00,426.3,8834,2715,77,2161
14653,2021-09-02 13:00:00,416.43,9136,2715,527,2192
14654,2021-09-02 14:00:00,408.06,9870,2716,1028,2193
14655,2021-09-02 15:00:00,406.02,11168,2717,1442,2222
14656,2021-09-02 16:00:00,404.64,12106,2716,1769,2266
14657,2021-09-02 17:00:00,409.09,13034,2716,1756,2280
14658,2021-09-02 18:00:00,413.41,14005,2714,1721,2271
14659,2021-09-02 19:00:00,414.12,13632,2711,1620,2287
14660,2021-09-02 20:00:00,408.56,12481,2711,1673,2288
14661,2021-09-02 21:00:00,416.14,12610,2705,1310,2283
14662,2021-09-02 22:00:00,426.48,12888,2710,821,2259
14663,2021-09-02 23:00:00,437.03,12952,2705,306,2219
14664,2021-09-03 00:00:00,440.94,12610,2711,84,2229
14665,2021-09-03 01:00:00,441.82,12515,2712,32,2229
14666,2021-09-03 02:00:00,439.42,11827,2709,32,2196
14667,2021-09-03 03:00:00,434.32,10410,2713,32,2178
14668,2021-09-03 04:00:00,425.47,8963,2714,32,2025
14669,2021-09-03 05:00:00,421.45,7902,2716,32,2091
14670,2021-09-03 06:00:00,415.85,7155,2717,31,2035
14671,2021-09-03 07:00:00,408.55,6715,2714,32,1856
14672,2021-09-03 08:00:00,405.87,6606,2714,32,1784
14673,2021-09-03 09:00:00,404.85,6547,2718,32,1768
14674,2021-09-03 10:00:00,412.39,6807,2718,32,1988
14675,2021-09-03 11:00:00,420.19,7576,2719,31,2118
14676,2021-09-03 12:00:00,421.95,8154,2719,120,2176
14677,2021-09-03 13:00:00,409.96,8698,2720,697,2209
14678,2021-09-03 14:00:00,398.99,9771,2720,1462,2262
14679,2021-09-03 15:00:00,398.81,10991,2717,1788,2262
14680,2021-09-03 16:00:00,398.05,11623,2719,1986,2259
14681,2021-09-03 17:00:00,400.93,12449,2717,2037,2250
14682,2021-09-03 18:00:00,409.5,13601,2715,1857,2276
14683,2021-09-03 19:00:00,414.29,14038,2709,1688,2276
14684,2021-09-03 20:00:00,414.26,13924,2713,1664,2279
14685,2021-09-03 21:00:00,420.41,13947,2707,1331,2270
14686,2021-09-03 22:00:00,428.36,14189,2705,948,2264
14687,2021-09-03 23:00:00,435.21,14085,2717,544,2230
14688,2021-09-04 00:00:00,444.26,13861,2706,92,2238
14689,2021-09-04 01:00:00,445.05,13649,2704,33,2238
14690,2021-09-04 02:00:00,442.77,12652,2703,32,2253
14691,2021-09-04 03:00:00,438.3,11152,2706,32,2253
14692,2021-09-04 04:00:00,430.51,9483,2706,32,2155
14693,2021-09-04 05:00:00,423.6,8402,2708,32,2058
14694,2021-09-04 06:00:00,417.76,7564,2709,32,2001
14695,2021-09-04 07:00:00,412.45,6906,2709,32,1951
14696,2021-09-04 08:00:00,409.1,6618,2710,32,1899
14697,2021-09-04 09:00:00,405.47,6449,2714,32,1814
14698,2021-09-04 10:00:00,405.07,6441,2713,32,1800
14699,2021-09-04 11:00:00,407.62,6575,2716,32,1862
14700,2021-09-04 12:00:00,414.63,7113,2715,112,2097
14701,2021-09-04 13:00:00,405.33,8078,2716,691,2149
14702,2021-09-04 14:00:00,393.6,9329,2713,1525,2179
14703,2021-09-04 15:00:00,391.89,10607,2716,1986,2207
14704,2021-09-04 16:00:00,394.44,11912,2711,2216,2202
14705,2021-09-04 17:00:00,398.62,13171,2715,2312,2202
14706,2021-09-04 18:00:00,404.36,14014,2716,2213,2235
14707,2021-09-04 19:00:00,406.17,14064,2712,2122,2234
14708,2021-09-04 20:00:00,407.64,13634,2703,1971,2262
14709,2021-09-04 21:00:00,414.16,13561,2697,1614,2281
14710,2021-09-04 22:00:00,421.15,13949,2703,1298,2273
14711,2021-09-04 23:00:00,434.07,14256,2706,641,2234
14712,2021-09-05 00:00:00,444.45,14156,2705,101,2212
14713,2021-09-05 01:00:00,444.22,13505,2708,34,2212
14714,2021-09-05 02:00:00,442.03,12519,2706,32,2232
14715,2021-09-05 03:00:00,438.4,11267,2706,31,2235
14716,2021-09-05 04:00:00,430,9505,2707,32,2124
14717,2021-09-05 05:00:00,423.96,8461,2708,32,2061
14718,2021-09-05 06:00:00,417.85,7582,2709,32,2000
14719,2021-09-05 07:00:00,412.88,6976,2710,32,1951
14720,2021-09-05 08:00:00,408.92,6647,2710,32,1884
14721,2021-09-05 09:00:00,403.61,6425,2711,32,1748
14722,2021-09-05 10:00:00,402.79,6408,2714,34,1729
14723,2021-09-05 11:00:00,405.69,6507,2711,34,1804
14724,2021-09-05 12:00:00,412.24,6989,2712,100,2011
14725,2021-09-05 13:00:00,407.11,7975,2714,578,2119
14726,2021-09-05 14:00:00,399.18,9458,2710,1276,2135
14727,2021-09-05 15:00:00,395.19,10813,2712,1841,2161
14728,2021-09-05 16:00:00,393.77,11986,2711,2296,2228
14729,2021-09-05 17:00:00,400.03,13564,2709,2381,2254
14730,2021-09-05 18:00:00,403.2,14363,2708,2399,2264
14731,2021-09-05 19:00:00,408.12,15002,2701,2268,2279
14732,2021-09-05 20:00:00,417.43,15432,2694,1804,2280
14733,2021-09-05 21:00:00,421.32,15204,2699,1517,2266
14734,2021-09-05 22:00:00,425.49,14925,2696,1227,2254
14735,2021-09-05 23:00:00,435.9,14698,2694,610,2216
14736,2021-09-06 00:00:00,445.74,14418,2699,85,2228
14737,2021-09-06 01:00:00,445.8,14035,2695,33,2211
14738,2021-09-06 02:00:00,443.66,13116,2697,32,2220
14739,2021-09-06 03:00:00,439.7,11527,2698,32,2254
14740,2021-09-06 04:00:00,432.18,9909,2698,32,2140
14741,2021-09-06 05:00:00,426.78,8823,2704,32,2108
14742,2021-09-06 06:00:00,421.16,7917,2702,31,2052
14743,2021-09-06 07:00:00,416.44,7280,2706,32,2013
14744,2021-09-06 08:00:00,413.55,6889,2704,32,1993
14745,2021-09-06 09:00:00,412.98,6815,2707,32,1994
14746,2021-09-06 10:00:00,413.38,6859,2706,32,1997
14747,2021-09-06 11:00:00,415.71,7054,2689,32,2017
14748,2021-09-06 12:00:00,417.55,7544,2699,112,2088
14749,2021-09-06 13:00:00,409.4,8448,2718,662,2204
14750,2021-09-06 14:00:00,399.9,9902,2708,1467,2262
14751,2021-09-06 15:00:00,398.22,11457,2700,1948,2251
14752,2021-09-06 16:00:00,403.12,12887,2706,2057,2275
14753,2021-09-06 17:00:00,409.64,14257,2706,1994,2264
14754,2021-09-06 18:00:00,409.95,15138,2704,2179,2274
14755,2021-09-06 19:00:00,412.82,15765,2700,2161,2299
14756,2021-09-06 20:00:00,424.56,16742,2695,1682,2377
14757,2021-09-06 21:00:00,429.44,17108,2693,1432,2360
14758,2021-09-06 22:00:00,432.46,16719,2690,1181,2342
14759,2021-09-06 23:00:00,441.45,16081,2684,549,2280
14760,2021-09-07 00:00:00,449.14,15781,2690,80,2246
14761,2021-09-07 01:00:00,448.23,15123,2693,31,2207
14762,2021-09-07 02:00:00,444.46,13748,2692,32,2156
14763,2021-09-07 03:00:00,439.63,12229,2706,32,2127
14764,2021-09-07 04:00:00,434.22,10312,2697,32,2167
14765,2021-09-07 05:00:00,426.86,9015,2701,32,2063
14766,2021-09-07 06:00:00,421.44,8039,2697,32,2029
14767,2021-09-07 07:00:00,417.03,7354,2695,32,2003
14768,2021-09-07 08:00:00,414.31,6957,2697,32,1996
14769,2021-09-07 09:00:00,413.87,6809,2698,32,2019
14770,2021-09-07 10:00:00,418.21,7282,2702,31,2081
14771,2021-09-07 11:00:00,422.74,7997,2707,32,2114
14772,2021-09-07 12:00:00,425.3,8727,2709,108,2170
14773,2021-09-07 13:00:00,413.71,9527,2709,714,2182
14774,2021-09-07 14:00:00,400.6,10558,2708,1543,2195
14775,2021-09-07 15:00:00,397.37,11854,2708,2008,2158
14776,2021-09-07 16:00:00,400.14,13408,2707,2202,2094
14777,2021-09-07 17:00:00,405.72,14788,2705,2259,2153
14778,2021-09-07 18:00:00,412.29,15804,2705,2117,2197
14779,2021-09-07 19:00:00,425.59,16590,2698,1516,2275
14780,2021-09-07 20:00:00,430.4,16200,2697,1206,2328
14781,2021-09-07 21:00:00,430.48,15787,2695,1162,2360
14782,2021-09-07 22:00:00,432.09,15482,2690,964,2264
14783,2021-09-07 23:00:00,442.96,15523,2692,345,2207
14784,2021-09-08 00:00:00,448.06,15139,2692,28,2184
14785,2021-09-08 01:00:00,446.62,14457,2698,0,2153
14786,2021-09-08 02:00:00,443.89,13323,2696,0,2148
14787,2021-09-08 03:00:00,441.12,11927,2704,0,2230
14788,2021-09-08 04:00:00,433.36,10116,2702,0,2121
14789,2021-09-08 05:00:00,427.71,8920,2703,0,2086
14790,2021-09-08 06:00:00,422.28,8090,2708,0,2028
14791,2021-09-08 07:00:00,418.09,7448,2688,0,1972
14792,2021-09-08 08:00:00,412.41,7189,2709,0,1832
14793,2021-09-08 09:00:00,412.24,7147,2690,0,1810
14794,2021-09-08 10:00:00,419.2,7467,2707,0,2043
14795,2021-09-08 11:00:00,426.26,8350,2708,0,2154
14796,2021-09-08 12:00:00,427.89,8900,2707,67,2200
14797,2021-09-08 13:00:00,419.72,9596,2709,520,2230
14798,2021-09-08 14:00:00,407.15,10743,2696,1300,2206
14799,2021-09-08 15:00:00,397.94,11791,2707,2013,2217
14800,2021-09-08 16:00:00,401.72,13245,2708,2190,2237
14801,2021-09-08 17:00:00,406.73,14473,2703,2217,2263
14802,2021-09-08 18:00:00,414.16,15453,2701,1977,2253
14803,2021-09-08 19:00:00,416.57,15701,2698,1884,2253
14804,2021-09-08 20:00:00,424.63,16185,2693,1486,2242
14805,2021-09-08 21:00:00,430.7,16035,2695,1100,2235
14806,2021-09-08 22:00:00,437.11,15795,2696,690,2211
14807,2021-09-08 23:00:00,445.36,15620,2696,197,2160
14808,2021-09-09 00:00:00,448.53,15263,2696,16,2189
14809,2021-09-09 01:00:00,447.78,14557,2694,0,2218
14810,2021-09-09 02:00:00,445.09,13360,2691,0,2218
14811,2021-09-09 03:00:00,440.39,11919,2702,0,2181
14812,2021-09-09 04:00:00,433.83,10192,2705,0,2136
14813,2021-09-09 05:00:00,427.3,9013,2697,0,2035
14814,2021-09-09 06:00:00,422.16,8109,2698,0,2003
14815,2021-09-09 07:00:00,417.8,7675,2698,0,1916
14816,2021-09-09 08:00:00,413.21,7432,2702,0,1790
14817,2021-09-09 09:00:00,413.5,7426,2703,0,1805
14818,2021-09-09 10:00:00,420.08,7677,2703,0,2023
14819,2021-09-09 11:00:00,428.08,8524,2703,0,2195
14820,2021-09-09 12:00:00,429.6,9098,2703,68,2239
14821,2021-09-09 13:00:00,419.21,9778,2701,566,2206
14822,2021-09-09 14:00:00,408.35,10915,2705,1215,2134
14823,2021-09-09 15:00:00,402.27,12141,2701,1771,2088
14824,2021-09-09 16:00:00,401.41,13312,2704,2072,2050
14825,2021-09-09 17:00:00,406.52,14517,2700,2060,2038
14826,2021-09-09 18:00:00,410.48,15386,2697,2107,2146
14827,2021-09-09 19:00:00,419.12,16159,2695,1828,2263
14828,2021-09-09 20:00:00,425.8,16465,2692,1524,2324
14829,2021-09-09 21:00:00,429.84,15932,2692,1224,2359
14830,2021-09-09 22:00:00,428.73,15196,2688,1148,2321
14831,2021-09-09 23:00:00,438.15,15057,2689,581,2267
14832,2021-09-10 00:00:00,447.46,14854,2689,58,2227
14833,2021-09-10 01:00:00,446.92,14381,2690,0,2175
14834,2021-09-10 02:00:00,444.26,13371,2695,0,2164
14835,2021-09-10 03:00:00,440.54,12002,2691,0,2157
14836,2021-09-10 04:00:00,433.61,10250,2696,0,2097
14837,2021-09-10 05:00:00,427.38,9083,2695,0,2020
14838,2021-09-10 06:00:00,422.03,8211,2698,0,1972
14839,2021-09-10 07:00:00,417.53,7799,2699,0,1874
14840,2021-09-10 08:00:00,411.31,7386,2702,0,1724
14841,2021-09-10 09:00:00,410.85,7340,2707,0,1725
14842,2021-09-10 10:00:00,416.08,7566,2703,0,1877
14843,2021-09-10 11:00:00,425.3,8292,2707,0,2120
14844,2021-09-10 12:00:00,427.64,8852,2705,56,2180
14845,2021-09-10 13:00:00,418.02,9564,2706,557,2192
14846,2021-09-10 14:00:00,403.6,10495,2707,1377,2183
14847,2021-09-10 15:00:00,399.01,11545,2706,1867,2185
14848,2021-09-10 16:00:00,398.91,12728,2705,2198,2209
14849,2021-09-10 17:00:00,405.46,14193,2705,2209,2243
14850,2021-09-10 18:00:00,410.08,15233,2701,2192,2270
14851,2021-09-10 19:00:00,412.49,15788,2701,2168,2277
14852,2021-09-10 20:00:00,418.34,16121,2698,1897,2305
14853,2021-09-10 21:00:00,429.78,16466,2693,1255,2281
14854,2021-09-10 22:00:00,434.55,16315,2691,945,2262
14855,2021-09-10 23:00:00,445.71,15997,2690,303,2279
14856,2021-09-11 00:00:00,450.39,15394,2690,25,2322
14857,2021-09-11 01:00:00,449.02,14998,2703,0,2258
14858,2021-09-11 02:00:00,445.29,13618,2709,0,2218
14859,2021-09-11 03:00:00,440.86,12008,2703,0,2196
14860,2021-09-11 04:00:00,434.05,10467,2697,0,2078
14861,2021-09-11 05:00:00,428.25,9014,2695,0,2080
14862,2021-09-11 06:00:00,422.2,8008,2703,0,2037
14863,2021-09-11 07:00:00,417.38,7298,2706,0,2006
14864,2021-09-11 08:00:00,414.4,6844,2696,0,1987
14865,2021-09-11 09:00:00,412.06,6647,2687,0,1934
14866,2021-09-11 10:00:00,411.14,6686,2707,0,1915
14867,2021-09-11 11:00:00,415.71,6953,2702,0,2020
14868,2021-09-11 12:00:00,419.77,7474,2704,60,2142
14869,2021-09-11 13:00:00,413.85,8471,2702,505,2191
14870,2021-09-11 14:00:00,404.34,9859,2703,1201,2190
14871,2021-09-11 15:00:00,404.46,11412,2701,1588,2215
14872,2021-09-11 16:00:00,402.7,12628,2701,1976,2219
14873,2021-09-11 17:00:00,405.87,13658,2700,2036,2207
14874,2021-09-11 18:00:00,411,14488,2699,1956,2243
14875,2021-09-11 19:00:00,417.12,15082,2693,1798,2336
14876,2021-09-11 20:00:00,426.2,15684,2694,1397,2366
14877,2021-09-11 21:00:00,431.04,15971,2691,1145,2335
14878,2021-09-11 22:00:00,439.98,15980,2696,635,2328
14879,2021-09-11 23:00:00,447.6,15392,2687,185,2347
14880,2021-09-12 00:00:00,449.82,14923,2697,16,2349
14881,2021-09-12 01:00:00,448.62,14425,2694,0,2305
14882,2021-09-12 02:00:00,445.94,13440,2695,0,2272
14883,2021-09-12 03:00:00,442.15,12241,2695,0,2224
14884,2021-09-12 04:00:00,436.27,10779,2697,0,2143
14885,2021-09-12 05:00:00,433.18,9785,2700,0,2178
14886,2021-09-12 06:00:00,428.07,9003,2702,0,2084
14887,2021-09-12 07:00:00,423.49,8380,2703,0,2007
14888,2021-09-12 08:00:00,420.33,7920,2704,0,1975
14889,2021-09-12 09:00:00,418.99,7755,2705,0,1958
14890,2021-09-12 10:00:00,418.86,7735,2713,0,1969
14891,2021-09-12 11:00:00,421.49,7809,2707,0,2059
14892,2021-09-12 12:00:00,425.46,8415,2706,42,2155
14893,2021-09-12 13:00:00,420.79,9518,2716,427,2192
14894,2021-09-12 14:00:00,411.16,10919,2696,1179,2240
14895,2021-09-12 15:00:00,405.39,12223,2711,1753,2254
14896,2021-09-12 16:00:00,404.01,13282,2707,2097,2270
14897,2021-09-12 17:00:00,406.62,14272,2704,2176,2263
14898,2021-09-12 18:00:00,408,15019,2716,2250,2263
14899,2021-09-12 19:00:00,413.12,15495,2704,2100,2323
14900,2021-09-12 20:00:00,416.74,15724,2710,1934,2344
14901,2021-09-12 21:00:00,420.62,15489,2709,1642,2323
14902,2021-09-12 22:00:00,428.5,15240,2705,1146,2316
14903,2021-09-12 23:00:00,441.73,15030,2699,422,2330
14904,2021-09-13 00:00:00,449.74,15005,2699,27,2351
14905,2021-09-13 01:00:00,448.09,14512,2701,3,2266
14906,2021-09-13 02:00:00,445.26,13497,2710,0,2239
14907,2021-09-13 03:00:00,441.3,12091,2710,0,2221
14908,2021-09-13 04:00:00,436.57,10484,2711,0,2243
14909,2021-09-13 05:00:00,429.79,9428,2700,0,2074
14910,2021-09-13 06:00:00,425.09,8598,2702,0,2030
14911,2021-09-13 07:00:00,421.53,8235,2702,0,1949
14912,2021-09-13 08:00:00,417.46,7901,2695,0,1839
14913,2021-09-13 09:00:00,415.32,7775,2706,0,1794
14914,2021-09-13 10:00:00,422.3,8179,2704,0,2001
14915,2021-09-13 11:00:00,429.16,9019,2701,0,2134
14916,2021-09-13 12:00:00,430.95,9648,2706,48,2165
14917,2021-09-13 13:00:00,418.89,9794,2703,570,2193
14918,2021-09-13 14:00:00,404,10269,2701,1310,2182
14919,2021-09-13 15:00:00,400.01,11259,2699,1752,2187
14920,2021-09-13 16:00:00,398.52,12098,2711,2063,2224
14921,2021-09-13 17:00:00,404.69,13451,2716,2075,2253
14922,2021-09-13 18:00:00,408.85,14188,2708,2079,2335
14923,2021-09-13 19:00:00,408,14326,2710,2167,2346
14924,2021-09-13 20:00:00,413.85,14401,2703,1855,2355
14925,2021-09-13 21:00:00,418.77,14250,2700,1483,2267
14926,2021-09-13 22:00:00,431.6,14356,2703,804,2260
14927,2021-09-13 23:00:00,440.04,14153,2703,331,2234
14928,2021-09-14 00:00:00,446.55,13954,2704,12,2263
14929,2021-09-14 01:00:00,445.59,13593,2702,0,2232
14930,2021-09-14 02:00:00,442.93,12585,2703,0,2227
14931,2021-09-14 03:00:00,439.11,11240,2704,0,2234
14932,2021-09-14 04:00:00,431.21,9568,2705,0,2126
14933,2021-09-14 05:00:00,425.15,8533,2709,0,2059
14934,2021-09-14 06:00:00,419.55,7795,2708,0,1977
14935,2021-09-14 07:00:00,414.46,7374,2710,0,1869
14936,2021-09-14 08:00:00,410.54,7111,2699,0,1764
14937,2021-09-14 09:00:00,409.66,7088,2712,0,1753
14938,2021-09-14 10:00:00,415.74,7379,2719,0,1934
14939,2021-09-14 11:00:00,424.67,8110,2705,0,2130
14940,2021-09-14 12:00:00,425.81,8481,2706,55,2175
14941,2021-09-14 13:00:00,413.44,8985,2705,609,2172
14942,2021-09-14 14:00:00,400.62,10040,2705,1410,2189
14943,2021-09-14 15:00:00,398.78,11270,2705,1853,2237
14944,2021-09-14 16:00:00,398.42,12431,2713,2158,2230
14945,2021-09-14 17:00:00,403.72,13498,2711,2223,2345
14946,2021-09-14 18:00:00,407.16,14407,2708,2231,2338
14947,2021-09-14 19:00:00,413.45,15190,2706,2016,2325
14948,2021-09-14 20:00:00,422.96,15816,2700,1554,2298
14949,2021-09-14 21:00:00,433.41,16247,2702,978,2247
14950,2021-09-14 22:00:00,440.83,16128,2703,538,2234
14951,2021-09-14 23:00:00,446.29,15498,2703,163,2215
14952,2021-09-15 00:00:00,448.27,15099,2705,11,2203
14953,2021-09-15 01:00:00,447.43,14490,2705,0,2221
14954,2021-09-15 02:00:00,444.16,13365,2704,0,2173
14955,2021-09-15 03:00:00,439.3,11816,2704,0,2134
14956,2021-09-15 04:00:00,433.68,10203,2706,0,2127
14957,2021-09-15 05:00:00,427.02,8896,2707,0,2063
14958,2021-09-15 06:00:00,422.05,8018,2706,0,2032
14959,2021-09-15 07:00:00,417.7,7372,2711,0,2008
14960,2021-09-15 08:00:00,413.99,7032,2710,0,1940
14961,2021-09-15 09:00:00,412.98,6970,2713,0,1920
14962,2021-09-15 10:00:00,419.41,7331,2704,0,2082
14963,2021-09-15 11:00:00,424.46,8083,2706,0,2128
14964,2021-09-15 12:00:00,425.86,8529,2704,57,2166
14965,2021-09-15 13:00:00,413.01,9055,2706,666,2206
14966,2021-09-15 14:00:00,396.4,9815,2706,1511,2149
14967,2021-09-15 15:00:00,395.42,11178,2716,1935,2174
14968,2021-09-15 16:00:00,396.49,12415,2720,2211,2181
14969,2021-09-15 17:00:00,401.91,13595,2706,2236,2199
14970,2021-09-15 18:00:00,404.57,14437,2707,2283,2201
14971,2021-09-15 19:00:00,410.64,15095,2706,2060,2191
14972,2021-09-15 20:00:00,415.32,15319,2705,1813,2172
14973,2021-09-15 21:00:00,421.56,15613,2699,1529,2200
14974,2021-09-15 22:00:00,433.84,16036,2702,885,2192
14975,2021-09-15 23:00:00,444.68,15756,2700,279,2216
14976,2021-09-16 00:00:00,448.53,15070,2695,16,2219
14977,2021-09-16 01:00:00,446.57,14333,2692,0,2160
14978,2021-09-16 02:00:00,444.57,13282,2698,0,2207
14979,2021-09-16 03:00:00,440.85,11740,2702,0,2245
14980,2021-09-16 04:00:00,433.33,10153,2703,0,2113
14981,2021-09-16 05:00:00,428.51,8957,2705,0,2121
14982,2021-09-16 06:00:00,423.8,8079,2704,0,2095
14983,2021-09-16 07:00:00,419.53,7438,2704,0,2060
14984,2021-09-16 08:00:00,416.4,7091,2705,0,2017
14985,2021-09-16 09:00:00,415.7,6979,2707,0,2020
14986,2021-09-16 10:00:00,420.04,7299,2706,0,2120
14987,2021-09-16 11:00:00,424.91,7945,2698,0,2170
14988,2021-09-16 12:00:00,426.1,8331,2697,51,2205
14989,2021-09-16 13:00:00,416.59,9052,2710,527,2215
14990,2021-09-16 14:00:00,404.77,10128,2709,1240,2191
14991,2021-09-16 15:00:00,401.24,11283,2698,1730,2226
14992,2021-09-16 16:00:00,405.24,12030,2709,1717,2253
14993,2021-09-16 17:00:00,409.83,12660,2706,1627,2258
14994,2021-09-16 18:00:00,414.84,13291,2703,1505,2267
14995,2021-09-16 19:00:00,422.16,13911,2701,1207,2229
14996,2021-09-16 20:00:00,427.63,14056,2697,939,2216
14997,2021-09-16 21:00:00,430.82,13807,2701,729,2212
14998,2021-09-16 22:00:00,436.13,13462,2700,416,2208
14999,2021-09-16 23:00:00,440.06,13059,2700,201,2243
15000,2021-09-17 00:00:00,444.11,12967,2697,11,2246
15001,2021-09-17 01:00:00,442.79,12484,2697,0,2226
15002,2021-09-17 02:00:00,439.67,11634,2698,0,2183
15003,2021-09-17 03:00:00,435.84,10482,2697,0,2178
15004,2021-09-17 04:00:00,430.21,9150,2703,0,2162
15005,2021-09-17 05:00:00,422.47,8103,2703,0,2026
